date,stn_id,rain_dur,rain_d99,rain_yn
20250919,146,1.67,19.4,True
20250919,152,-9.0,-9.0,False
20250919,155,-9.0,-9.0,False
20250919,156,1.33,-9.0,True
20250919,159,-9.0,7.1,True
20250919,162,-9.0,-9.0,False
20250919,165,2.52,8.6,True
20250919,168,-9.0,6.6,True
20250919,169,2.92,-9.0,True
20250919,170,-9.0,-9.0,False
20250919,172,-9.0,-9.0,False
20250919,174,-9.0,-9.0,False
20250919,177,14.67,93.6,True
20250919,181,-9.0,-9.0,False
20250919,184,1.85,4.0,True
20250919,185,-9.0,-9.0,False
20250919,188,-9.0,-9.0,False
20250919,189,2.25,62.2,True
20250919,192,-9.0,3.4,True
20250919,201,-9.0,-9.0,False
20250919,202,-9.0,-9.0,False
20250919,203,-9.0,-9.0,False
20250919,211,-9.0,-9.0,False
20250919,212,-9.0,-9.0,False
20250919,216,-9.0,-9.0,False
20250919,217,-9.0,-9.0,False
20250919,221,-9.0,-9.0,False
20250919,226,-9.0,-9.0,False
20250919,232,-9.0,-9.0,False
20250919,235,-9.0,-9.0,False
20250919,236,-9.0,-9.0,False
20250919,238,-9.0,-9.0,False
20250919,239,-9.0,-9.0,False
20250919,243,-9.0,-9.0,False
20250919,244,-9.0,-9.0,False
20250919,245,-9.0,-9.0,False
20250919,247,-9.0,-9.0,False
20250919,248,-9.0,-9.0,False
20250919,251,-9.0,-9.0,False
20250919,252,-9.0,-9.0,False
20250919,253,-9.0,-9.0,False
20250919,254,-9.0,-9.0,False
20250919,255,-9.0,-9.0,False
20250919,257,-9.0,-9.0,False
20250919,258,-9.0,-9.0,False
20250919,259,-9.0,-9.0,False
20250919,260,-9.0,-9.0,False
20250919,261,-9.0,-9.0,False
20250919,262,-9.0,-9.0,False
20250919,263,-9.0,-9.0,False
20250919,264,-9.0,-9.0,False
20250919,266,-9.0,-9.0,False
20250919,268,-9.0,-9.0,False
20250919,271,-9.0,-9.0,False
20250919,272,-9.0,-9.0,False
20250919,273,-9.0,-9.0,False
20250919,276,-9.0,-9.0,False
20250919,277,-9.0,-9.0,False
20250919,278,-9.0,-9.0,False
20250919,279,-9.0,-9.0,False
20250919,281,-9.0,-9.0,False
20250919,283,-9.0,-9.0,False
20250919,284,-9.0,-9.0,False
20250919,285,-9.0,-9.0,False
20250919,288,-9.0,-9.0,False
20250919,289,-9.0,-9.0,False
20250919,294,-9.0,-9.0,False
20250919,295,-9.0,-9.0,False
20250919,296,-9.0,-9.0,False
20250920,90,-9.0,-9.0,False
20250920,93,13.47,4.2,True
20250920,95,-9.0,0.2,True
20250920,98,-9.0,-9.0,False
20250920,99,-9.0,-9.0,False
20250920,100,-9.0,-9.0,False
20250920,101,-9.0,1.2,True
20250920,102,6.33,-9.0,True
20250920,104,19.42,26.7,True
20250920,105,-9.0,-9.0,False
20250920,106,-9.0,-9.0,False
20250920,108,8.58,0.0,True
20250920,112,7.25,-9.0,True
20250920,114,-9.0,-9.0,False
20250920,115,21.55,18.9,True
20250920,119,7.98,0.0,True
20250920,121,-9.0,-9.0,False
20250920,127,-9.0,-9.0,False
20250920,129,-9.0,0.1,True
20250920,130,-9.0,-9.0,False
20250920,131,9.75,0.0,True
20250920,133,7.83,-9.0,True
20250920,135,-9.0,-9.0,False
20250920,136,8.33,0.1,True
20250920,137,-9.0,-9.0,False
20250920,138,5.33,19.4,True
20250920,140,-9.0,-9.0,False
20250920,143,4.08,-9.0,True
20250920,146,6.67,0.7,True
20250920,152,3.43,-9.0,True
20250920,155,2.9,-9.0,True
20250920,156,4.7,-9.0,True
20250920,159,4.45,0.1,True
20250920,162,-9.0,-9.0,False
20250920,165,2.92,0.0,True
20250920,168,6.08,-9.0,True
20250920,169,2.32,-9.0,True
20250920,170,-9.0,-9.0,False
20250920,172,-9.0,-9.0,False
20250920,174,-9.0,-9.0,False
20250920,177,7.67,0.1,True
20250920,181,-9.0,-9.0,False
20250920,184,3.62,0.0,True
20250920,185,-9.0,-9.0,False
20250920,188,-9.0,-9.0,False
20250920,189,3.82,0.0,True
20250920,192,-9.0,-9.0,False
20250920,201,-9.0,-9.0,False
20250920,202,-9.0,-9.0,False
20250920,203,-9.0,-9.0,False
20250920,211,-9.0,-9.0,False
20250920,212,-9.0,-9.0,False
20250920,216,-9.0,-9.0,False
20250920,217,-9.0,-9.0,False
20250920,221,-9.0,-9.0,False
20250920,226,-9.0,-9.0,False
20250920,232,-9.0,-9.0,False
20250920,235,-9.0,-9.0,False
20250920,236,-9.0,-9.0,False
20250920,238,-9.0,-9.0,False
20250920,239,-9.0,-9.0,False
20250920,243,-9.0,-9.0,False
20250920,244,-9.0,-9.0,False
20250920,245,-9.0,-9.0,False
20250920,247,-9.0,-9.0,False
20250920,248,-9.0,-9.0,False
20250920,251,-9.0,-9.0,False
20250920,252,-9.0,-9.0,False
20250920,253,-9.0,-9.0,False
20250920,254,-9.0,-9.0,False
20250920,255,-9.0,-9.0,False
20250920,257,-9.0,-9.0,False
20250920,258,-9.0,-9.0,False
20250920,259,-9.0,-9.0,False
20250920,260,-9.0,-9.0,False
20250920,261,-9.0,-9.0,False
20250920,262,-9.0,-9.0,False
20250920,263,-9.0,-9.0,False
20250920,264,-9.0,-9.0,False
20250920,266,-9.0,-9.0,False
20250920,268,-9.0,-9.0,False
20250920,271,-9.0,-9.0,False
20250920,272,-9.0,-9.0,False
20250920,273,-9.0,-9.0,False
20250920,276,-9.0,-9.0,False
20250920,277,-9.0,-9.0,False
20250920,278,-9.0,-9.0,False
20250920,279,-9.0,-9.0,False
20250920,281,-9.0,-9.0,False
20250920,283,-9.0,-9.0,False
20250920,284,-9.0,-9.0,False
20250920,285,-9.0,-9.0,False
20250920,288,-9.0,-9.0,False
20250920,289,-9.0,-9.0,False
20250920,294,-9.0,-9.0,False
20250920,295,-9.0,-9.0,False
20250920,296,3.8,-9.0,True
20250921,90,-9.0,-9.0,False
20250921,93,-9.0,-9.0,False
20250921,95,-9.0,-9.0,False
20250921,98,-9.0,-9.0,False
20250921,99,-9.0,-9.0,False
20250921,100,-9.0,-9.0,False
20250921,101,-9.0,-9.0,False
20250921,102,-9.0,-9.0,False
20250921,104,5.83,-9.0,True
20250921,105,-9.0,-9.0,False
20250921,106,-9.0,-9.0,False
20250921,108,-9.0,-9.0,False
20250921,112,-9.0,-9.0,False
20250921,114,-9.0,-9.0,False
20250921,115,1.42,-9.0,True
20250921,119,-9.0,-9.0,False
20250921,121,-9.0,-9.0,False
20250921,127,-9.0,-9.0,False
20250921,129,-9.0,-9.0,False
20250921,130,-9.0,-9.0,False
20250921,131,-9.0,-9.0,False
20250921,133,-9.0,-9.0,False
20250921,135,-9.0,-9.0,False
20250921,136,-9.0,-9.0,False
20250921,137,-9.0,-9.0,False
20250921,138,-9.0,-9.0,False
20250921,140,-9.0,-9.0,False
20250921,143,-9.0,-9.0,False
20250921,146,-9.0,-9.0,False
20250921,152,-9.0,-9.0,False
20250921,155,-9.0,-9.0,False
20250921,156,-9.0,-9.0,False
20250921,159,-9.0,-9.0,False
20250921,162,-9.0,-9.0,False
20250921,165,-9.0,-9.0,False
20250921,168,-9.0,-9.0,False
20250921,169,-9.0,-9.0,False
20250921,170,-9.0,-9.0,False
20250921,172,-9.0,-9.0,False
20250921,174,-9.0,-9.0,False
20250921,177,-9.0,-9.0,False
20250921,181,-9.0,-9.0,False
20250921,184,2.13,0.3,True
20250921,185,-9.0,-9.0,False
20250921,188,-9.0,-9.0,False
20250921,189,0.25,0.0,True
20250921,192,-9.0,-9.0,False
20250921,201,-9.0,-9.0,False
20250921,202,-9.0,-9.0,False
20250921,203,-9.0,-9.0,False
20250921,211,-9.0,-9.0,False
20250921,212,-9.0,-9.0,False
20250921,216,-9.0,-9.0,False
20250921,217,-9.0,-9.0,False
20250921,221,-9.0,-9.0,False
20250921,226,-9.0,-9.0,False
20250921,232,-9.0,-9.0,False
20250921,235,-9.0,-9.0,False
20250921,236,-9.0,-9.0,False
20250921,238,-9.0,-9.0,False
20250921,239,-9.0,-9.0,False
20250921,243,-9.0,-9.0,False
20250921,244,-9.0,-9.0,False
20250921,245,-9.0,-9.0,False
20250921,247,-9.0,-9.0,False
20250921,248,-9.0,-9.0,False
20250921,251,-9.0,-9.0,False
20250921,252,-9.0,-9.0,False
20250921,253,-9.0,-9.0,False
20250921,254,-9.0,-9.0,False
20250921,255,-9.0,-9.0,False
20250921,257,-9.0,-9.0,False
20250921,258,-9.0,-9.0,False
20250921,259,-9.0,-9.0,False
20250921,260,-9.0,-9.0,False
20250921,261,-9.0,-9.0,False
20250921,262,-9.0,-9.0,False
20250921,263,-9.0,-9.0,False
20250921,264,-9.0,-9.0,False
20250921,266,-9.0,-9.0,False
20250921,268,-9.0,-9.0,False
20250921,271,-9.0,-9.0,False
20250921,272,-9.0,-9.0,False
20250921,273,-9.0,-9.0,False
20250921,276,-9.0,-9.0,False
20250921,277,-9.0,-9.0,False
20250921,278,-9.0,-9.0,False
20250921,279,-9.0,-9.0,False
20250921,281,-9.0,-9.0,False
20250921,283,-9.0,-9.0,False
20250921,284,-9.0,-9.0,False
20250921,285,-9.0,-9.0,False
20250921,288,-9.0,-9.0,False
20250921,289,-9.0,-9.0,False
20250921,294,-9.0,-9.0,False
20250921,295,-9.0,-9.0,False
20250921,296,-9.0,-9.0,False
20250922,90,-9.0,-9.0,False
20250922,93,-9.0,-9.0,False
20250922,95,-9.0,-9.0,False
20250922,98,-9.0,-9.0,False
20250922,99,-9.0,-9.0,False
20250922,100,-9.0,-9.0,False
20250922,101,-9.0,-9.0,False
20250922,102,-9.0,-9.0,False
20250922,104,-9.0,-9.0,False
20250922,105,-9.0,-9.0,False
20250922,106,-9.0,-9.0,False
20250922,108,-9.0,-9.0,False
20250922,112,-9.0,-9.0,False
20250922,114,-9.0,-9.0,False
20250922,115,-9.0,-9.0,False
20250922,119,0.17,0.0,True
20250922,121,-9.0,-9.0,False
20250922,127,-9.0,-9.0,False
20250922,129,-9.0,0.0,False
20250922,130,-9.0,-9.0,False
20250922,131,-9.0,0.0,False
20250922,133,-9.0,0.0,False
20250922,135,-9.0,-9.0,False
20250922,136,-9.0,0.0,False
20250922,137,-9.0,-9.0,False
20250922,138,-9.0,0.1,True
20250922,140,-9.0,-9.0,False
20250922,143,-9.0,-9.0,False
20250922,146,1.05,0.0,True
20250922,152,-9.0,-9.0,False
20250922,155,-9.0,-9.0,False
20250922,156,-9.0,-9.0,False
20250922,159,-9.0,-9.0,False
20250922,162,-9.0,-9.0,False
20250922,165,-9.0,-9.0,False
20250922,168,-9.0,-9.0,False
20250922,169,-9.0,-9.0,False
20250922,170,-9.0,-9.0,False
20250922,172,-9.0,-9.0,False
20250922,174,-9.0,-9.0,False
20250922,177,0.83,0.1,True
20250922,181,-9.0,-9.0,False
20250922,184,0.53,-9.0,True
20250922,185,-9.0,-9.0,False
20250922,188,-9.0,-9.0,False
20250922,189,2.15,0.0,True
20250922,192,-9.0,-9.0,False
20250922,201,-9.0,-9.0,False
20250922,202,-9.0,-9.0,False
20250922,203,-9.0,-9.0,False
20250922,211,-9.0,-9.0,False
20250922,212,-9.0,-9.0,False
20250922,216,-9.0,-9.0,False
20250922,217,-9.0,-9.0,False
20250922,221,-9.0,-9.0,False
20250922,226,-9.0,-9.0,False
20250922,232,-9.0,-9.0,False
20250922,235,-9.0,-9.0,False
20250922,236,-9.0,-9.0,False
20250922,238,-9.0,-9.0,False
20250922,239,-9.0,-9.0,False
20250922,243,-9.0,-9.0,False
20250922,244,-9.0,-9.0,False
20250922,245,-9.0,-9.0,False
20250922,247,-9.0,-9.0,False
20250922,248,-9.0,-9.0,False
20250922,251,-9.0,-9.0,False
20250922,252,-9.0,-9.0,False
20250922,253,-9.0,-9.0,False
20250922,254,-9.0,-9.0,False
20250922,255,-9.0,-9.0,False
20250922,257,-9.0,-9.0,False
20250922,258,-9.0,-9.0,False
20250922,259,-9.0,-9.0,False
20250922,260,-9.0,-9.0,False
20250922,261,-9.0,-9.0,False
20250922,262,-9.0,-9.0,False
20250922,263,-9.0,-9.0,False
20250922,264,-9.0,-9.0,False
20250922,266,-9.0,-9.0,False
20250922,268,-9.0,-9.0,False
20250922,271,-9.0,-9.0,False
20250922,272,-9.0,-9.0,False
20250922,273,-9.0,-9.0,False
20250922,276,-9.0,-9.0,False
20250922,277,-9.0,-9.0,False
20250922,278,-9.0,-9.0,False
20250922,279,-9.0,-9.0,False
20250922,281,-9.0,-9.0,False
20250922,283,-9.0,-9.0,False
20250922,284,-9.0,-9.0,False
20250922,285,-9.0,-9.0,False
20250922,288,-9.0,-9.0,False
20250922,289,-9.0,-9.0,False
20250922,294,-9.0,-9.0,False
20250922,295,-9.0,-9.0,False
20250922,296,-9.0,-9.0,False
20250923,90,-9.0,-9.0,False
20250923,93,-9.0,-9.0,False
20250923,95,-9.0,0.0,False
20250923,98,-9.0,-9.0,False
20250923,99,-9.0,-9.0,False
20250923,100,-9.0,-9.0,False
20250923,101,-9.0,-9.0,False
20250923,102,7.25,-9.0,True
20250923,104,1.08,0.2,True
20250923,105,-9.0,-9.0,False
20250923,106,-9.0,-9.0,False
20250923,108,0.83,0.0,True
20250923,112,-9.0,-9.0,False
20250923,114,-9.0,-9.0,False
20250923,115,-9.0,0.0,False
20250923,119,-9.0,-9.0,False
20250923,121,-9.0,-9.0,False
20250923,127,-9.0,-9.0,False
20250923,129,-9.0,-9.0,False
20250923,130,-9.0,-9.0,False
20250923,131,0.67,-9.0,True
20250923,133,2.3,-9.0,True
20250923,135,-9.0,-9.0,False
20250923,136,0.25,-9.0,True
20250923,137,-9.0,-9.0,False
20250923,138,2.25,0.0,True
20250923,140,-9.0,-9.0,False
20250923,143,0.83,-9.0,True
20250923,146,2.18,-9.0,True
20250923,152,0.13,-9.0,True
20250923,155,-9.0,-9.0,False
20250923,156,-9.0,-9.0,False
20250923,159,-9.0,0.0,False
20250923,162,-9.0,-9.0,False
20250923,165,-9.0,-9.0,False
20250923,168,-9.0,-9.0,False
20250923,169,-9.0,-9.0,False
20250923,170,-9.0,-9.0,False
20250923,172,-9.0,-9.0,False
20250923,174,-9.0,-9.0,False
20250923,177,1.58,-9.0,True
20250923,181,-9.0,-9.0,False
20250923,184,9.92,0.0,True
20250923,185,-9.0,-9.0,False
20250923,188,-9.0,-9.0,False
20250923,189,2.38,7.9,True
20250923,192,-9.0,-9.0,False
20250923,201,-9.0,-9.0,False
20250923,202,-9.0,-9.0,False
20250923,203,-9.0,-9.0,False
20250923,211,-9.0,-9.0,False
20250923,212,-9.0,-9.0,False
20250923,216,-9.0,-9.0,False
20250923,217,-9.0,-9.0,False
20250923,221,-9.0,-9.0,False
20250923,226,-9.0,-9.0,False
20250923,232,-9.0,-9.0,False
20250923,235,-9.0,-9.0,False
20250923,236,-9.0,-9.0,False
20250923,238,-9.0,-9.0,False
20250923,239,-9.0,-9.0,False
20250923,243,-9.0,-9.0,False
20250923,244,-9.0,-9.0,False
20250923,245,-9.0,-9.0,False
20250923,247,-9.0,-9.0,False
20250923,248,-9.0,-9.0,False
20250923,251,-9.0,-9.0,False
20250923,252,-9.0,-9.0,False
20250923,253,-9.0,-9.0,False
20250923,254,-9.0,-9.0,False
20250923,255,-9.0,-9.0,False
20250923,257,-9.0,-9.0,False
20250923,258,-9.0,-9.0,False
20250923,259,-9.0,-9.0,False
20250923,260,-9.0,-9.0,False
20250923,261,-9.0,-9.0,False
20250923,262,-9.0,-9.0,False
20250923,263,-9.0,-9.0,False
20250923,264,-9.0,-9.0,False
20250923,266,-9.0,-9.0,False
20250923,268,-9.0,-9.0,False
20250923,271,-9.0,-9.0,False
20250923,272,-9.0,-9.0,False
20250923,273,-9.0,-9.0,False
20250923,276,-9.0,-9.0,False
20250923,277,-9.0,-9.0,False
20250923,278,-9.0,-9.0,False
20250923,279,-9.0,-9.0,False
20250923,281,-9.0,-9.0,False
20250923,283,-9.0,-9.0,False
20250923,284,-9.0,-9.0,False
20250923,285,-9.0,-9.0,False
20250923,288,-9.0,-9.0,False
20250923,289,-9.0,-9.0,False
20250923,294,-9.0,-9.0,False
20250923,295,-9.0,-9.0,False
20250923,296,0.3,-9.0,True
20250924,90,-9.0,-9.0,False
20250924,93,10.33,11.2,True
20250924,95,-9.0,16.6,True
20250924,98,-9.0,-9.0,False
20250924,99,-9.0,-9.0,False
20250924,100,-9.0,-9.0,False
20250924,101,-9.0,12.7,True
20250924,102,8.08,-9.0,True
20250924,104,0.28,0.0,True
20250924,105,-9.0,-9.0,False
20250924,106,-9.0,-9.0,False
20250924,108,11.5,35.5,True
20250924,112,10.92,25.9,True
20250924,114,-9.0,-9.0,False
20250924,115,0.33,1.8,True
20250924,119,10.25,21.6,True
20250924,121,-9.0,-9.0,False
20250924,127,-9.0,-9.0,False
20250924,129,-9.0,34.7,True
20250924,130,-9.0,-9.0,False
20250924,131,8.08,16.2,True
20250924,133,6.7,20.7,True
20250924,135,-9.0,-9.0,False
20250924,136,0.92,14.6,True
20250924,137,-9.0,-9.0,False
20250924,138,1.25,3.7,True
20250924,140,-9.0,-9.0,False
20250924,143,-9.0,-9.0,False
20250924,146,1.87,27.7,True
20250924,152,4.12,-9.0,True
20250924,155,1.53,-9.0,True
20250924,156,2.93,-9.0,True
20250924,159,1.8,0.2,True
20250924,162,-9.0,-9.0,False
20250924,165,5.22,29.5,True
20250924,168,0.43,2.1,True
20250924,169,4.73,-9.0,True
20250924,170,-9.0,-9.0,False
20250924,172,-9.0,-9.0,False
20250924,174,-9.0,-9.0,False
20250924,177,11.42,21.8,True
20250924,181,-9.0,-9.0,False
20250924,184,-9.0,-9.0,False
20250924,185,-9.0,-9.0,False
20250924,188,-9.0,-9.0,False
20250924,189,1.5,3.5,True
20250924,192,-9.0,4.3,True
20250924,201,-9.0,-9.0,False
20250924,202,-9.0,-9.0,False
20250924,203,-9.0,-9.0,False
20250924,211,-9.0,-9.0,False
20250924,212,-9.0,-9.0,False
20250924,216,-9.0,-9.0,False
20250924,217,-9.0,-9.0,False
20250924,221,-9.0,-9.0,False
20250924,226,-9.0,-9.0,False
20250924,232,-9.0,-9.0,False
20250924,235,-9.0,-9.0,False
20250924,236,-9.0,-9.0,False
20250924,238,-9.0,-9.0,False
20250924,239,-9.0,-9.0,False
20250924,243,-9.0,-9.0,False
20250924,244,-9.0,-9.0,False
20250924,245,-9.0,-9.0,False
20250924,247,-9.0,-9.0,False
20250924,248,-9.0,-9.0,False
20250924,251,-9.0,-9.0,False
20250924,252,-9.0,-9.0,False
20250924,253,-9.0,-9.0,False
20250924,254,-9.0,-9.0,False
20250924,255,-9.0,-9.0,False
20250924,257,-9.0,-9.0,False
20250924,258,-9.0,-9.0,False
20250924,259,-9.0,-9.0,False
20250924,260,-9.0,-9.0,False
20250924,261,-9.0,-9.0,False
20250924,262,-9.0,-9.0,False
20250924,263,-9.0,-9.0,False
20250924,264,-9.0,-9.0,False
20250924,266,-9.0,-9.0,False
20250924,268,-9.0,-9.0,False
20250924,271,-9.0,-9.0,False
20250924,272,-9.0,-9.0,False
20250924,273,-9.0,-9.0,False
20250924,276,-9.0,-9.0,False
20250924,277,-9.0,-9.0,False
20250924,278,-9.0,-9.0,False
20250924,279,-9.0,-9.0,False
20250924,281,-9.0,-9.0,False
20250924,283,-9.0,-9.0,False
20250924,284,-9.0,-9.0,False
20250924,285,-9.0,-9.0,False
20250924,288,-9.0,-9.0,False
20250924,289,-9.0,-9.0,False
20250924,294,-9.0,-9.0,False
20250924,295,-9.0,-9.0,False
20250924,296,2.75,-9.0,True
20250925,90,-9.0,-9.0,False
20250925,93,0.67,-9.0,True
20250925,95,-9.0,-9.0,False
20250925,98,-9.0,-9.0,False
20250925,99,-9.0,-9.0,False
20250925,100,-9.0,-9.0,False
20250925,101,-9.0,-9.0,False
20250925,102,-9.0,-9.0,False
20250925,104,0.75,-9.0,True
20250925,105,-9.0,-9.0,False
20250925,106,-9.0,-9.0,False
20250925,108,1.25,-9.0,True
20250925,112,1.67,-9.0,True
20250925,114,-9.0,-9.0,False
20250925,115,5.5,1.4,True
20250925,119,3.75,-9.0,True
20250925,121,-9.0,-9.0,False
20250925,127,-9.0,-9.0,False
20250925,129,-9.0,-9.0,False
20250925,130,-9.0,-9.0,False
20250925,131,13.0,1.1,True
20250925,133,14.82,5.6,True
20250925,135,-9.0,-9.0,False
20250925,136,7.42,0.4,True
20250925,137,-9.0,-9.0,False
20250925,138,9.75,0.7,True
20250925,140,-9.0,-9.0,False
20250925,143,7.25,-9.0,True
20250925,146,11.7,10.6,True
20250925,152,10.42,-9.0,True
20250925,155,8.17,-9.0,True
20250925,156,13.07,-9.0,True
20250925,159,9.38,2.0,True
20250925,162,-9.0,-9.0,False
20250925,165,12.95,14.8,True
20250925,168,9.23,4.2,True
20250925,169,10.47,-9.0,True
20250925,170,-9.0,-9.0,False
20250925,172,-9.0,-9.0,False
20250925,174,-9.0,-9.0,False
20250925,177,8.33,0.4,True
20250925,181,-9.0,-9.0,False
20250925,184,3.58,22.0,True
20250925,185,-9.0,-9.0,False
20250925,188,-9.0,-9.0,False
20250925,189,1.32,0.0,True
20250925,192,-9.0,2.5,True
20250925,201,-9.0,-9.0,False
20250925,202,-9.0,-9.0,False
20250925,203,-9.0,-9.0,False
20250925,211,-9.0,-9.0,False
20250925,212,-9.0,-9.0,False
20250925,216,-9.0,-9.0,False
20250925,217,-9.0,-9.0,False
20250925,221,-9.0,-9.0,False
20250925,226,-9.0,-9.0,False
20250925,232,-9.0,-9.0,False
20250925,235,-9.0,-9.0,False
20250925,236,-9.0,-9.0,False
20250925,238,-9.0,-9.0,False
20250925,239,-9.0,-9.0,False
20250925,243,-9.0,-9.0,False
20250925,244,-9.0,-9.0,False
20250925,245,-9.0,-9.0,False
20250925,247,-9.0,-9.0,False
20250925,248,-9.0,-9.0,False
20250925,251,-9.0,-9.0,False
20250925,252,-9.0,-9.0,False
20250925,253,-9.0,-9.0,False
20250925,254,-9.0,-9.0,False
20250925,255,-9.0,-9.0,False
20250925,257,-9.0,-9.0,False
20250925,258,-9.0,-9.0,False
20250925,259,-9.0,-9.0,False
20250925,260,-9.0,-9.0,False
20250925,261,-9.0,-9.0,False
20250925,262,-9.0,-9.0,False
20250925,263,-9.0,-9.0,False
20250925,264,-9.0,-9.0,False
20250925,266,-9.0,-9.0,False
20250925,268,-9.0,-9.0,False
20250925,271,-9.0,-9.0,False
20250925,272,-9.0,-9.0,False
20250925,273,-9.0,-9.0,False
20250925,276,-9.0,-9.0,False
20250925,277,-9.0,-9.0,False
20250925,278,-9.0,-9.0,False
20250925,279,-9.0,-9.0,False
20250925,281,-9.0,-9.0,False
20250925,283,-9.0,-9.0,False
20250925,284,-9.0,-9.0,False
20250925,285,-9.0,-9.0,False
20250925,288,-9.0,-9.0,False
20250925,289,-9.0,-9.0,False
20250925,294,-9.0,-9.0,False
20250925,295,-9.0,-9.0,False
20250925,296,9.95,-9.0,True
20250926,90,-9.0,-9.0,False
20250926,93,-9.0,-9.0,False
20250926,95,-9.0,-9.0,False
20250926,98,-9.0,-9.0,False
20250926,99,-9.0,-9.0,False
20250926,100,-9.0,-9.0,False
20250926,101,-9.0,-9.0,False
20250926,102,-9.0,-9.0,False
20250926,104,-9.0,-9.0,False
20250926,105,-9.0,-9.0,False
20250926,106,-9.0,-9.0,False
20250926,108,-9.0,-9.0,False
20250926,112,-9.0,-9.0,False
20250926,114,-9.0,-9.0,False
20250926,115,-9.0,-9.0,False
20250926,119,-9.0,-9.0,False
20250926,121,-9.0,-9.0,False
20250926,127,-9.0,-9.0,False
20250926,129,-9.0,-9.0,False
20250926,130,-9.0,-9.0,False
20250926,131,-9.0,-9.0,False
20250926,133,-9.0,-9.0,False
20250926,135,-9.0,-9.0,False
20250926,136,-9.0,-9.0,False
20250926,137,-9.0,-9.0,False
20250926,138,-9.0,-9.0,False
20250926,140,-9.0,-9.0,False
20250926,143,-9.0,-9.0,False
20250926,146,-9.0,-9.0,False
20250926,152,-9.0,-9.0,False
20250926,155,-9.0,-9.0,False
20250926,156,0.58,-9.0,True
20250926,159,-9.0,0.0,False
20250926,162,-9.0,-9.0,False
20250926,165,4.15,0.3,True
20250926,168,0.53,6.7,True
20250926,169,0.48,-9.0,True
20250926,170,-9.0,-9.0,False
20250926,172,-9.0,-9.0,False
20250926,174,-9.0,-9.0,False
20250926,177,-9.0,-9.0,False
20250926,181,-9.0,-9.0,False
20250926,184,7.03,28.2,True
20250926,185,-9.0,-9.0,False
20250926,188,-9.0,-9.0,False
20250926,189,3.58,14.0,True
20250926,192,-9.0,0.0,False
20250926,201,-9.0,-9.0,False
20250926,202,-9.0,-9.0,False
20250926,203,-9.0,-9.0,False
20250926,211,-9.0,-9.0,False
20250926,212,-9.0,-9.0,False
20250926,216,-9.0,-9.0,False
20250926,217,-9.0,-9.0,False
20250926,221,-9.0,-9.0,False
20250926,226,-9.0,-9.0,False
20250926,232,-9.0,-9.0,False
20250926,235,-9.0,-9.0,False
20250926,236,-9.0,-9.0,False
20250926,238,-9.0,-9.0,False
20250926,239,-9.0,-9.0,False
20250926,243,-9.0,-9.0,False
20250926,244,-9.0,-9.0,False
20250926,245,-9.0,-9.0,False
20250926,247,-9.0,-9.0,False
20250926,248,-9.0,-9.0,False
20250926,251,-9.0,-9.0,False
20250926,252,-9.0,-9.0,False
20250926,253,-9.0,-9.0,False
20250926,254,-9.0,-9.0,False
20250926,255,-9.0,-9.0,False
20250926,257,-9.0,-9.0,False
20250926,258,-9.0,-9.0,False
20250926,259,-9.0,-9.0,False
20250926,260,-9.0,-9.0,False
20250926,261,-9.0,-9.0,False
20250926,262,-9.0,-9.0,False
20250926,263,-9.0,-9.0,False
20250926,264,-9.0,-9.0,False
20250926,266,-9.0,-9.0,False
20250926,268,-9.0,-9.0,False
20250926,271,-9.0,-9.0,False
20250926,272,-9.0,-9.0,False
20250926,273,-9.0,-9.0,False
20250926,276,-9.0,-9.0,False
20250926,277,-9.0,-9.0,False
20250926,278,-9.0,-9.0,False
20250926,279,-9.0,-9.0,False
20250926,281,-9.0,-9.0,False
20250926,283,-9.0,-9.0,False
20250926,284,-9.0,-9.0,False
20250926,285,-9.0,-9.0,False
20250926,288,-9.0,-9.0,False
20250926,289,-9.0,-9.0,False
20250926,294,-9.0,-9.0,False
20250926,295,-9.0,-9.0,False
20250926,296,-9.0,-9.0,False
20250927,90,-9.0,-9.0,False
20250927,93,-9.0,16.3,True
20250927,95,-9.0,8.6,True
20250927,98,-9.0,-9.0,False
20250927,99,-9.0,-9.0,False
20250927,100,-9.0,-9.0,False
20250927,101,-9.0,15.8,True
20250927,102,-9.0,-9.0,False
20250927,104,-9.0,1.3,True
20250927,105,-9.0,-9.0,False
20250927,106,-9.0,-9.0,False
20250927,108,-9.0,23.1,True
20250927,112,-9.0,26.2,True
20250927,114,-9.0,-9.0,False
20250927,115,-9.0,0.0,False
20250927,119,-9.0,26.8,True
20250927,121,-9.0,-9.0,False
20250927,127,-9.0,-9.0,False
20250927,129,-9.0,23.5,True
20250927,130,-9.0,-9.0,False
20250927,131,-9.0,6.3,True
20250927,133,0.08,6.5,True
20250927,135,-9.0,-9.0,False
20250927,136,-9.0,0.0,False
20250927,137,-9.0,-9.0,False
20250927,138,-9.0,-9.0,False
20250927,140,-9.0,-9.0,False
20250927,143,-9.0,-9.0,False
20250927,146,2.3,0.1,True
20250927,152,-9.0,-9.0,False
20250927,155,0.33,-9.0,True
20250927,156,0.88,-9.0,True
20250927,159,2.32,-9.0,True
20250927,162,-9.0,-9.0,False
20250927,165,4.13,2.0,True
20250927,168,5.25,0.2,True
20250927,169,2.3,-9.0,True
20250927,170,-9.0,-9.0,False
20250927,172,-9.0,-9.0,False
20250927,174,-9.0,-9.0,False
